class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,73.27963389871483,77.07594581232026,33.550666363079394,13.83732541444373,2.256428511441785,71.63647262650987,7,0.11008000373840332,600,477
WIZARD,1.8294462660344293,97.76398705514902,67.68521718527147,19.998012026112992,1.8542972790930505,12.698486454373487,68.45437917916435,7,0.11225295066833496,600,488
WIZARD,1.8779320453885402,79.37159264572917,60.873781510565905,46.84610834456104,3.7423401434265386,9.166177355717325,72.14279728877474,10,0.1660001277923584,900,705
WIZARD,1.9325969439886461,94.60941958325272,75.28801745867345,11.098958176470301,14.04309304607574,4.960511735527829,70.72728307997534,7,0.11056184768676758,600,461
WIZARD,1.9359247100126924,70.04722044101946,89.20805021930695,30.059823508418724,10.041204686722244,0.6437011445326195,72.80182526813266,8,0.1291060447692871,700,566
WIZARD,1.8641681010710056,83.45019605635214,69.08780955647835,29.04917734183276,14.075664249072892,4.337152796263852,69.99055499205966,7,0.10997986793518066,600,480
WIZARD,1.9121490947143667,86.0336972687097,78.87266573964867,25.476605742973387,6.990651464667741,2.626379784000508,76.79541931463795,23,0.3998398780822754,2200,1771
WIZARD,1.9376990681162038,69.93554171941695,64.01386464225082,60.047046841686466,1.4462661656420832,4.557280631003719,72.95811939351904,15,0.25674009323120117,1400,1155
WIZARD,1.9409473341871724,73.15137125019251,55.34838642862454,53.750635511354275,6.023685537340087,11.72592127248855,68.27648161105604,7,0.11088895797729492,600,478
WIZARD,1.948452337653329,84.36180518503298,86.13078042635644,4.5351072447841245,14.53314240418638,10.43916473964008,67.29698822960601,7,0.11130189895629883,600,496
